"time_id","weekly_active_users"
"2014-06-01 00:00:00.000",1121
"2014-06-02 00:00:00.000",1113
"2014-06-03 00:00:00.000",1140
"2014-06-04 00:00:00.000",1139
"2014-06-05 00:00:00.000",1158
"2014-06-06 00:00:00.000",1153
"2014-06-07 00:00:00.000",1152
"2014-06-08 00:00:00.000",1186
"2014-06-09 00:00:00.000",1173
"2014-06-10 00:00:00.000",1201
"2014-06-11 00:00:00.000",1184
"2014-06-12 00:00:00.000",1177
"2014-06-13 00:00:00.000",1207
"2014-06-14 00:00:00.000",1221
"2014-06-15 00:00:00.000",1232
"2014-06-16 00:00:00.000",1219
"2014-06-17 00:00:00.000",1248
"2014-06-18 00:00:00.000",1261
"2014-06-19 00:00:00.000",1263
"2014-06-20 00:00:00.000",1250
"2014-06-21 00:00:00.000",1249
"2014-06-22 00:00:00.000",1275
"2014-06-23 00:00:00.000",1263
"2014-06-24 00:00:00.000",1297
"2014-06-25 00:00:00.000",1270
"2014-06-26 00:00:00.000",1264
"2014-06-27 00:00:00.000",1268
"2014-06-28 00:00:00.000",1251
"2014-06-29 00:00:00.000",1264
"2014-06-30 00:00:00.000",1249
"2014-07-01 00:00:00.000",1258
"2014-07-02 00:00:00.000",1257
"2014-07-03 00:00:00.000",1265
"2014-07-04 00:00:00.000",1280
"2014-07-05 00:00:00.000",1287
"2014-07-06 00:00:00.000",1302
"2014-07-07 00:00:00.000",1271
"2014-07-08 00:00:00.000",1310
"2014-07-09 00:00:00.000",1322
"2014-07-10 00:00:00.000",1348
"2014-07-11 00:00:00.000",1344
"2014-07-12 00:00:00.000",1359
"2014-07-13 00:00:00.000",1372
"2014-07-14 00:00:00.000",1355
"2014-07-15 00:00:00.000",1368
"2014-07-16 00:00:00.000",1360
"2014-07-17 00:00:00.000",1356
"2014-07-18 00:00:00.000",1343
"2014-07-19 00:00:00.000",1346
"2014-07-20 00:00:00.000",1365
"2014-07-21 00:00:00.000",1345
"2014-07-22 00:00:00.000",1373
"2014-07-23 00:00:00.000",1366
"2014-07-24 00:00:00.000",1370
"2014-07-25 00:00:00.000",1396
"2014-07-26 00:00:00.000",1380
"2014-07-27 00:00:00.000",1376
"2014-07-28 00:00:00.000",1363
"2014-07-29 00:00:00.000",1411
"2014-07-30 00:00:00.000",1407
"2014-07-31 00:00:00.000",1446
"2014-08-01 00:00:00.000",1476
"2014-08-02 00:00:00.000",1449
"2014-08-03 00:00:00.000",1467
"2014-08-04 00:00:00.000",1443
"2014-08-05 00:00:00.000",1426
"2014-08-06 00:00:00.000",1385
"2014-08-07 00:00:00.000",1343
"2014-08-08 00:00:00.000",1313
"2014-08-09 00:00:00.000",1294
"2014-08-10 00:00:00.000",1299
"2014-08-11 00:00:00.000",1266
"2014-08-12 00:00:00.000",1277
"2014-08-13 00:00:00.000",1243
"2014-08-14 00:00:00.000",1236
"2014-08-15 00:00:00.000",1233
"2014-08-16 00:00:00.000",1216
"2014-08-17 00:00:00.000",1225
"2014-08-18 00:00:00.000",1215
"2014-08-19 00:00:00.000",1249
"2014-08-20 00:00:00.000",1225
"2014-08-21 00:00:00.000",1214
"2014-08-22 00:00:00.000",1201
"2014-08-23 00:00:00.000",1226
"2014-08-24 00:00:00.000",1225
"2014-08-25 00:00:00.000",1203
"2014-08-26 00:00:00.000",1219
"2014-08-27 00:00:00.000",1194
"2014-08-28 00:00:00.000",1172
"2014-08-29 00:00:00.000",1175
"2014-08-30 00:00:00.000",1202
"2014-08-31 00:00:00.000",1204
